1557,divers incidents
1558,divers incidents
1559,colis suspect
1560,malaise voyageur
1561,incident technique
1562,incident d'exploitation
1563,incident voyageur
1564,incident d'exploitation
1565,incident d'exploitation
1566,malaise voyageur
1567,malaise voyageur
1568,incident voyageur
1569,incident technique
1570,incident technique
1571,incident technique
1572,malaise voyageur
1573,incident voyageur
1574,panne de matériel
1575,panne de matériel
1576,panne de matériel
1577,incident technique
1578,incident technique
1579,incident technique
1580,divers incidents
1581,malaise voyageur
1582,malaise voyageur
1583,incident technique
1584,panne de signalisation
1585,panne de matériel
1586,panne de matériel
1587,malaise voyageur
1588,malaise voyageur
1589,incident technique
1590,incident technique
1591,incident technique
1592,incident technique
1593,incident technique
1594,incident technique
1595,incident technique
1596,incident technique
1597,malaise voyageur
1598,malaise voyageur
1599,panne de matériel
1600,colis suspect
1601,colis suspect
1602,colis suspect
1603,colis suspect
1604,malaise voyageur
1605,malaise voyageur
1606,incident voyageur
1607,malaise voyageur
1608,malaise voyageur
1609,panne de matériel
1610,panne de matériel
1611,panne de matériel
1612,colis suspect
1613,colis suspect
1614,colis suspect
1615,colis suspect
1616,incident technique
1617,incident technique
1618,colis suspect
1619,incident technique
1620,colis suspect
1621,colis suspect
1622,incident technique
1623,colis suspect
1624,colis suspect
1625,panne de signalisation
1626,incident technique
1627,malaise voyageur
1628,malaise voyageur
1629,malaise voyageur
1630,malaise voyageur
1631,malaise voyageur
1632,malaise voyageur
1633,incident d'exploitation
1634,incident technique
1635,incident technique
1636,panne de signalisation
1637,panne de signalisation
1638,panne de signalisation
1639,panne de signalisation
1640,panne de signalisation
1641,acte de malveillance
1642,acte de malveillance
1643,panne de matériel
1644,panne de matériel
1645,incident technique
1646,incident technique
1647,incident technique
1648,incident technique
1649,incident technique
1650,incident technique
1651,colis suspect
1652,incident technique
1653,incident technique
1654,incident technique
1655,panne de matériel
1656,panne de matériel
1657,panne de matériel
1658,panne de matériel
1659,incident voyageur
1660,incident voyageur
1661,panne de signalisation
1662,panne de signalisation
1663,panne de signalisation
1664,colis suspect
1665,colis suspect
1666,colis suspect
1667,colis suspect
1668,colis suspect
1669,colis suspect
1670,panne de matériel
1671,panne de matériel
1672,panne de matériel
1673,panne de matériel
1674,panne de matériel
1675,panne de matériel
1676,panne de matériel
1677,panne de matériel
1678,incident technique
1679,incident technique
1680,incident technique
1681,incident technique
1682,incident technique
1683,incident technique
1684,incident technique
1685,incident technique
1686,malaise voyageur
1687,obstacle sur la voie
1688,malaise voyageur
1689,voyageur malade
1690,malaise voyageur
1691,panne de matériel
1692,panne de matériel
1693,obstacle sur la voie
1694,obstacle sur la voie
1695,panne de matériel
1696,panne de matériel
1697,incident technique
1698,malaise voyageur
1699,malaise voyageur
1700,panne de signalisation
1701,panne de matériel
1702,malaise voyageur
1703,panne de signalisation
1704,incident voyageur
1705,incident voyageur
1706,panne de matériel
1707,panne de matériel
1708,panne de matériel
1709,panne de matériel
1710,incident technique
1711,incident technique
1712,colis suspect
1713,incident technique
1714,colis suspect
1715,colis suspect
1716,incident technique
1717,incident technique
1718,incident technique
1719,incident technique
1720,panne de matériel
1721,panne de matériel
1722,panne de matériel
1723,incident technique
1724,panne de signalisation
1725,incident technique
1726,incident technique
1727,panne de matériel
1728,panne de matériel
1729,malaise voyageur
1730,panne de signalisation
1731,panne de signalisation
1732,incident d'exploitation
1733,divers incidents
1734,malaise voyageur
1735,malaise voyageur
1736,malaise voyageur
1737,malaise voyageur
1738,malaise voyageur
1739,panne de matériel
1740,panne de matériel
1741,malaise voyageur
1742,malaise voyageur
1743,panne de matériel
1744,panne de matériel
1745,incident voyageur
1746,incident voyageur
1747,incident technique
1748,incident technique
1749,incident technique
1750,incident technique
1751,incident technique
1752,acte de malveillance
1753,colis suspect
1754,colis suspect
1755,malaise voyageur
1756,malaise voyageur
1757,panne de matériel
1758,panne de matériel
1759,panne de matériel
1760,panne de matériel
1761,incident voyageur
1762,incident technique
1763,incident technique
1764,incident technique
1765,malaise voyageur
1766,malaise voyageur
1767,malaise voyageur
1768,acte de malveillance
1769,malaise voyageur
1770,malaise voyageur
1771,incident technique
1772,incident technique
1773,malaise voyageur
1774,malaise voyageur
1775,incident voyageur
1776,malaise voyageur
1777,malaise voyageur
1778,incident voyageur
1779,malaise voyageur
1780,divers incidents
1781,obstacle sur la voie
1782,obstacle sur la voie
1783,incident technique
1784,obstacle sur la voie
1785,malaise voyageur
1786,malaise voyageur
1787,malaise voyageur
1788,panne de matériel
1789,panne de matériel
1790,panne de matériel
1791,panne de matériel
1792,acte de malveillance
1793,malaise voyageur
1794,malaise voyageur
1795,grave de voyageur
1796,malaise voyageur
1797,colis suspect
1798,colis suspect
1799,incident voyageur
1800,incident voyageur
1801,incident voyageur
1802,malaise voyageur
1803,malaise voyageur
1804,malaise voyageur
1805,malaise voyageur
1806,malaise voyageur
1807,malaise voyageur
1808,malaise voyageur
1809,colis suspect
1810,colis suspect
1811,colis suspect
1812,colis suspect
1813,colis suspect
1814,colis suspect
1815,colis suspect
1816,incident technique
1817,incident technique
1818,panne de matériel
1819,malaise voyageur
1820,malaise voyageur
1821,panne de matériel
1822,panne de matériel
1823,malaise voyageur
1824,panne de matériel
1825,panne de matériel
1826,incident technique
1827,incident technique
1828,incident technique
1829,incident technique
1830,panne de matériel
1831,incident technique
1832,incident technique
1833,panne de matériel
1834,panne de matériel
1835,panne de matériel
1836,grave de voyageur
1837,grave de voyageur
1838,incident d'exploitation
1839,grave de voyageur
1840,grave de voyageur
1841,grave de voyageur
1842,grave de voyageur
1843,grave de voyageur
1844,grave de voyageur
1845,grave de voyageur
1846,fin tardive de chantier
1847,panne de matériel
1848,panne de matériel
1849,panne de matériel
1850,panne de matériel
1851,panne de matériel
1852,malaise voyageur
1853,malaise voyageur
1854,malaise voyageur
1855,incident technique
1856,incident technique
1857,incident technique
1858,animal sur la voie
1859,animal sur la voie
1860,animal sur la voie
1861,animal sur la voie
1862,animal sur la voie
1863,panne de matériel
1864,incident technique
1865,incident technique
1866,incident technique
1867,incident technique
1868,incident technique
1869,incident technique
1870,malaise voyageur
1871,malaise voyageur
1872,panne de matériel
1873,panne de matériel
1874,panne de matériel
1875,panne mécanique
1876,panne de matériel
1877,panne de matériel
1878,malaise voyageur
1879,malaise voyageur
1880,panne de signalisation
1881,incident technique
1882,panne de signalisation
1883,colis suspect
1884,colis suspect
1885,colis suspect
1886,colis suspect
1887,colis suspect
1888,malaise voyageur
1889,malaise voyageur
1890,malaise voyageur
1891,panne de matériel
1892,grave de voyageur
1893,grave de voyageur
1894,grave de voyageur
1895,incident technique
1896,malaise voyageur
1897,malaise voyageur
1898,incident technique
1899,incident technique
1900,malaise voyageur
1901,incident voyageur
1902,incident technique
1903,incident technique
1904,panne de matériel
1905,colis suspect
1906,incident technique
1907,divers incidents
1908,colis suspect
1909,colis suspect
1910,colis suspect
1911,incident technique
1912,panne de signalisation
1913,panne de signalisation
1914,panne de matériel
1915,malaise voyageur
1916,malaise voyageur
1917,malaise voyageur
1918,panne de matériel
1919,incident voyageur
1920,incident voyageur
1921,panne de signalisation
1922,panne de signalisation
1923,panne de matériel
1924,divers incidents
1925,panne de matériel
1926,panne de matériel
1927,divers incidents
1928,colis suspect
1929,colis suspect
1930,malaise voyageur
1931,malaise voyageur
1932,colis suspect
1933,colis suspect
1934,colis suspect
1935,colis suspect
1936,colis suspect
1937,incident voyageur
1938,divers incidents
1939,colis suspect
1940,colis suspect
1941,divers incidents
1942,panne de signalisation
1943,incident technique
1944,panne de matériel
1945,panne de matériel
1946,colis suspect
1947,colis suspect
1948,incident technique
1949,incident technique
1950,panne de matériel
1951,grave de voyageur
1952,grave de voyageur
1953,grave de voyageur
1954,grave de voyageur
1955,grave de voyageur
1956,colis suspect
1957,panne de matériel
1958,panne de matériel
1959,incident technique
1960,panne de signalisation
1961,panne de signalisation
1962,divers incidents
1963,incident technique
1964,incident technique
1965,panne de matériel
1966,colis suspect
1967,colis suspect
1968,colis suspect
1969,colis suspect
1970,incident d'exploitation
1971,divers incidents
1972,personnes sur les voies
1973,divers incidents
1974,panne de matériel
1975,incident technique
1976,incident technique
1977,panne de matériel
1978,incident voyageur
1979,incident voyageur
1980,incident technique
1981,incident voyageur
1982,malaise voyageur
1983,malaise voyageur
1984,malaise voyageur
1985,incident voyageur
1986,incident voyageur
1987,incident technique
1988,incident technique
1989,colis suspect
1990,colis suspect
1991,colis suspect
1992,colis suspect
1993,colis suspect
1994,colis suspect
1995,colis suspect
1996,colis suspect
